timestamp,x,y,z,roll,pitch,yaw
20.390729999999998,277.8014,-9.982477,13.75473,0.0151252717439454,0.3579498777327061,-0.0407169420645944
20.40112,277.9693,-9.997356,14.16535,0.0146617510323984,0.310943563177332,-0.0446529117420025
20.4115,278.135,-10.01204,14.57286,0.0145084103392809,0.2640293897453962,-0.0485061207653035
20.421870000000002,278.2922,-10.02657,14.98313,0.0145933483590061,0.2176975703357762,-0.0521870603808796
20.43225,278.402,-10.04318,15.60076,0.0125698546729432,0.1903472395147025,-0.0515954589111538
20.442619999999998,278.5111,-10.07051,16.2289,0.0153848748239322,0.1665619796349462,-0.050834770119378
20.45301,278.5999,-10.10274,16.87504,0.0205249921454588,0.1457897025693824,-0.0544671243638642
20.46338,278.6755,-10.13097,17.54087,0.0267078453349369,0.1275829561521149,-0.0602203692968027
20.47376,278.7489,-10.14776,18.22626,0.036106933913479,0.1128695898019571,-0.0627385840054541
20.48414,278.8166,-10.1709,18.94345,0.030416370660185,0.098183991524041,-0.0655294877104422
20.49452,278.8871,-10.20698,19.68959,0.0174933458479077,0.0843290257428746,-0.0629146805112292
20.50489,278.9518,-10.24079,20.44628,0.0109216774601352,0.0736443143194101,-0.0589787767665511
20.51527,279.0064,-10.26544,21.2127,0.012638376272932,0.0650224322043653,-0.0586290628138992
20.52565,279.0503,-10.28186,22.00409,0.0173303217868639,0.0593882540455563,-0.063405028555942
20.53602,279.0817,-10.29864,22.82539,0.0209353228569782,0.0557635784503753,-0.0672828326625303
20.5464,279.1188,-10.32374,23.65989,0.0199791641010641,0.0532957568692455,-0.0701305411818515
20.55677,279.1531,-10.34729,24.51304,0.0191201551830117,0.0526649855904297,-0.0732803684731856
20.56715,279.1989,-10.37467,25.37629,0.020659483533838,0.053125568340155,-0.0706794434343167
20.57752,279.2569,-10.40958,26.25637,0.0223171084868537,0.0545777344948419,-0.0671140157223555
20.587880000000002,279.31,-10.44057,27.14755,0.024544976098979,0.0570723173340739,-0.0678113716526915
20.59826,279.367,-10.47041,28.05463,0.0216505351392034,0.0603178497850378,-0.0686639124141917
20.60862,279.43,-10.49615,28.98177,0.0144876315153623,0.0625181106481642,-0.0624181952205452
20.61898,279.492,-10.52519,29.91016,0.009968723348067,0.0652796975816336,-0.0612324155219074
20.62935,279.5555,-10.54802,30.84221,0.0106445548186149,0.0682148233945048,-0.0588560568216847
20.639699999999998,279.6233,-10.57151,31.77604,0.014432420617705,0.0704004009006944,-0.0552422598527288
20.65008,279.682,-10.60332,32.72243,0.020305850217822,0.0731867490633668,-0.0529445636403953
20.66044,279.7476,-10.63896,33.67308,0.0268491895803619,0.0758170775364373,-0.0524107640046188
20.67081,279.815,-10.67413,34.64065,0.0276832825632782,0.0775145267835897,-0.052454461208894
20.68117,279.8916,-10.7157,35.6187,0.0200691860269879,0.0787717211302305,-0.050251484077074
20.69153,279.9697,-10.75207,36.60789,0.0114762464522825,0.0792961761919115,-0.0466844750891461
20.701900000000002,280.0476,-10.78236,37.59549,0.0090864287547637,0.0797273205228554,-0.0443439846588507
20.71226,280.1173,-10.81541,38.58797,0.0097530589687633,0.079863592104417,-0.0472357159798058
20.72262,280.1964,-10.85174,39.57091,0.0193537719951216,0.0798173398200541,-0.0446811259244392
20.73299,280.2713,-10.88964,40.56118,0.0257449713859076,0.0796028674366526,-0.0454221921242271
20.743360000000003,280.3408,-10.93233,41.56315,0.0236154047960029,0.0797433530960689,-0.0492134042934292
20.75372,280.4126,-10.97462,42.57375,0.016269243180041,0.079205282877333,-0.0511845969086216
20.76408,280.4856,-11.01262,43.59155,0.0116555661981238,0.0785867768518975,-0.0521188052025487
20.774440000000002,280.5539,-11.0483,44.60279,0.0112612236088897,0.0782824628044005,-0.0568057044347206
20.7848,280.6232,-11.0805,45.61968,0.0103772533667601,0.078029518791183,-0.0594965476325462
20.795160000000003,280.6912,-11.10898,46.63824,0.0041003571951687,0.076561058715405,-0.0659071310712414
20.80554,280.7575,-11.14183,47.66917,-0.0033646955367141,0.0760427529277609,-0.0676259921973514
20.81591,280.8247,-11.16933,48.68662,-0.0015690898733152,0.0742728337142508,-0.0694384817659058
20.826259999999998,280.8942,-11.19345,49.69895,0.0056754352759706,0.0729324105924769,-0.0680750815741395
20.83663,280.9667,-11.21703,50.71799,0.0035229734793316,0.0719112685051399,-0.0672077246025506
20.847,281.0372,-11.2477,51.72891,0.0064590013876231,0.0719799791487387,-0.0670333185763785
20.85736,281.1096,-11.28176,52.74541,0.0159696806085379,0.0727427774461837,-0.0678107506759552
20.86773,281.1898,-11.31856,53.76325,0.0199009040512212,0.0734305589895409,-0.0624205965064726
20.87809,281.2698,-11.35809,54.79308,0.0118231239880496,0.0742196653884093,-0.0603925427983745
20.88848,281.3237,-11.39973,55.82211,0.0074205760562257,0.0759954453939755,-0.0671609207883165
20.89883,281.3875,-11.43904,56.84029,0.0088253844489593,0.0776360808565543,-0.06606772429027
20.909190000000002,281.457,-11.47506,57.86125,0.0123114456341668,0.0795877356426122,-0.0727556935121677
20.91956,281.5355,-11.51657,58.89446,0.0127045326094698,0.0837241024408528,-0.0745811582917195
20.92991,281.6092,-11.55132,59.91592,0.0061905822483992,0.0861954922931607,-0.0798539546301661
20.94028,281.6941,-11.57887,60.9464,-0.0013030246636193,0.0895616493828352,-0.0812666296182838
20.95064,281.7904,-11.60922,61.97385,-0.0045841468015233,0.0905673629537822,-0.0792913066213372
20.961000000000002,281.8928,-11.64024,62.99394,0.0002163685682392,0.0905524936843675,-0.0735935867476633
20.97136,282.0,-11.66955,64.00966,0.0098814854063949,0.0891754286109252,-0.0622012563267732
20.981720000000003,282.0889,-11.70038,65.03015,0.0110938424088429,0.086715315712073,-0.0629731228302766
20.99208,282.1681,-11.7337,66.06144,0.0041423552901252,0.084096840429916,-0.0626630499396147
21.00244,282.2464,-11.76324,67.0949,-0.0024121585282665,0.0806570895746709,-0.0641664364234855
21.012790000000003,282.3171,-11.7941,68.12345,0.0008860774219886,0.0781813010419087,-0.0667686051913141
21.02315,282.3862,-11.82862,69.13786,0.012148977243172,0.0760656646561868,-0.0709303999682922
21.03353,282.4545,-11.86542,70.15552,0.0216387664832913,0.0733895784320821,-0.0742174365031579
21.043889999999998,282.5238,-11.90562,71.17579,0.0209027484590506,0.0710856648620696,-0.0724704761886785
21.05425,282.5814,-11.94809,72.20572,0.0122408189086691,0.0691931747899041,-0.0735468168163521
21.064619999999998,282.6307,-11.9836,73.22797,0.0085079484345236,0.0679374086185493,-0.0754976639180536
21.07498,282.6806,-12.01441,74.24511,0.0092787840338501,0.0669595500921655,-0.0782701318262776
21.08535,282.7411,-12.04708,75.26042,0.0111479734303684,0.0671738462576356,-0.0791141147013366
21.09571,282.8004,-12.08175,76.27062,0.014906664044079,0.0684045033500357,-0.0806805215146941
21.10608,282.8649,-12.12188,77.28264,0.0153783744956058,0.0700085173159497,-0.0816865980440148
21.11646,282.9456,-12.15944,78.30048,0.0118425903794616,0.07108132465736,-0.0785012056300351
21.126820000000002,283.018,-12.19137,79.31696,0.0081706058818152,0.0726865421713731,-0.077439860349029
21.13718,283.0985,-12.23081,80.32553,0.0073043529210186,0.0745905970747304,-0.0749709246402601
21.14754,283.1854,-12.26467,81.32284,0.0163062228546596,0.0750978090521379,-0.0708062424122617
21.157919999999997,283.2718,-12.29917,82.32352,0.022274902408905,0.0760666701496151,-0.0681982640173663
21.16828,283.3571,-12.33753,83.33901,0.0165049712831941,0.0777590053361425,-0.0679656292205032
21.178649999999998,283.4417,-12.37684,84.36387,0.0017791124516255,0.0791882483069157,-0.0661033789221385
21.18901,283.5256,-12.40882,85.37498,-0.0035731238236129,0.0802029571263607,-0.0646679259761917
21.199379999999998,283.6047,-12.43749,86.36577,0.0072029984669639,0.081819923482403,-0.0652941098183441
21.20975,283.6838,-12.4711,87.3533,0.0227759167059035,0.0831773061517813,-0.0656060827820102
21.22011,283.7655,-12.51326,88.34335,0.0307998228577643,0.0857235353433614,-0.0650453538074011
21.23047,283.8524,-12.56371,89.3453,0.0237189856227206,0.0886729010698259,-0.0649516680321026
21.240850000000002,283.9401,-12.60724,90.35215,0.0118825996749783,0.092198885160156,-0.0653545371144419
21.25121,284.0338,-12.64165,91.35817,0.0032577276937619,0.0954693240818007,-0.0637026449088725
21.26157,284.1298,-12.6703,92.36134,0.0021230256939134,0.0987486460880868,-0.0608336142867471
21.27194,284.2313,-12.69838,93.35526,0.0072757228702652,0.1026013513655683,-0.0590319152105483
21.282310000000003,284.3305,-12.72971,94.34479,0.0136316140084424,0.1067541958228084,-0.0588551913166142
21.29267,284.4303,-12.76707,95.34096,0.0168825824426036,0.1120923624338923,-0.0613690104233729
21.30304,284.5419,-12.80761,96.3451,0.0147747952802587,0.1183668011342113,-0.0587036513573124
21.313399999999998,284.6672,-12.84708,97.34234,0.0122555402574502,0.1245933804388959,-0.0560618558597472
21.32378,284.793,-12.88414,98.33546,0.0103102442270287,0.1310926101010259,-0.0582578986593325
21.334139999999998,284.938,-12.91595,99.32058,0.0083391801696219,0.1367899897939188,-0.0494811668293851
21.34451,285.0835,-12.94839,100.3058,0.0056775311097836,0.1413543750882235,-0.0465865595729053
21.35487,285.2372,-12.98065,101.2855,0.0068553478109443,0.1474831963075846,-0.0402518510439698
21.36524,285.395,-13.01542,102.2595,0.0105263740820069,0.1521927678814714,-0.0351484706778815
21.3756,285.5419,-13.05481,103.2332,0.0081173286517062,0.1561294487498243,-0.0423440808141332
21.38597,285.6886,-13.09108,104.2036,0.0093832906181904,0.1600076750301013,-0.0483773573463748
21.39633,285.8441,-13.12913,105.1632,0.0138383323430461,0.162573823514224,-0.048294909366148
21.40671,285.9984,-13.16767,106.1292,0.0146730193570543,0.1644902735662559,-0.0504433846218911
21.417070000000002,286.1578,-13.20807,107.0955,0.0106810044721396,0.1652972975579367,-0.0504137446160818
21.42743,286.3219,-13.25071,108.0537,0.0092939442806013,0.1644080578683242,-0.0469146823688476
21.4378,286.4851,-13.28753,109.0066,0.0114740671173268,0.1621962461032087,-0.0396485643485407
21.448150000000002,286.6417,-13.32242,109.9571,0.0116204792661232,0.159275366518615,-0.0338468858316366
21.45851,286.7938,-13.35867,110.9122,0.008616198635561,0.1557350618652295,-0.0309164418854346
21.46888,286.9362,-13.397,111.8603,0.0072188039867849,0.1518690688472275,-0.0321363474690951
21.479239999999997,287.077,-13.4318,112.8028,0.0097183031020409,0.1477797782966943,-0.0313806201254662
21.48961,287.2169,-13.47199,113.7365,0.0170192857350331,0.144121757836948,-0.0297040507471179
21.49998,287.3536,-13.51254,114.6651,0.0220724363714973,0.1415945771750224,-0.0267287450840408
21.51036,287.491,-13.56,115.5929,0.0206933711091165,0.1394340886042813,-0.0237542887785636
21.52072,287.6309,-13.60737,116.5185,0.0131792164879928,0.1377260925932228,-0.0188861044940615
21.53109,287.7744,-13.6507,117.4361,0.0050991584507835,0.13660436471736,-0.0100208029866691
21.54147,287.9206,-13.68599,118.3379,0.0012083850408672,0.1356910122718755,-8.359968009283694e-05
21.55182,288.0587,-13.72267,119.2193,0.002314512759643,0.1358020176775705,0.0043507138975622
21.56219,288.19,-13.76306,120.0844,0.0081285763114981,0.1368237059777646,0.003971729978096
21.57255,288.3171,-13.79791,120.9359,0.0160691502056554,0.1384622840435567,0.0029923438548591
21.582919999999998,288.4488,-13.83618,121.7809,0.0183247509867394,0.1409201368182921,0.0035356728993903
21.59329,288.5773,-13.87237,122.6291,0.0112785990197378,0.144650519774713,0.0018622708617197
21.60367,288.7102,-13.90798,123.4632,0.0059798042362692,0.1492940851343556,0.0012821071274816
21.61403,288.8464,-13.93832,124.2806,0.005355665129534,0.1547608488895906,0.002137097208339
21.6244,288.9881,-13.96658,125.082,0.006469596871402,0.1614032846745987,0.003312129669604
21.63477,289.1349,-13.9957,125.8653,0.0093057608337827,0.1688892771555648,0.0051052957230773
21.64513,289.2853,-14.02651,126.6301,0.0124973200683039,0.1773764661619932,0.007714909687864
21.65551,289.438,-14.05307,127.3821,0.0146666828818027,0.1868766241241148,0.0083107614642645
21.66587,289.5906,-14.0782,128.1183,0.0130897219461685,0.1970021863367919,0.005363836181472
21.67623,289.7435,-14.10606,128.8354,0.009285984107311,0.2072374454092469,0.0019021615508195
21.686609999999998,289.9024,-14.13734,129.5255,0.0095030256791861,0.2165466797887798,-0.0001138626624313
21.69697,290.0588,-14.16961,130.1828,0.0162435168707112,0.2259627259336447,-0.0025216073423913
21.70733,290.213,-14.19655,130.8211,0.0234523395121606,0.2356317500710916,-0.0065677835305263
21.7177,290.3682,-14.21879,131.4393,0.0252754683754462,0.2440851460350397,-0.0099195718864348
21.72805,290.5237,-14.24517,132.039,0.0201015625451787,0.2509094103748854,-0.0130625769241116
21.73841,290.6836,-14.27296,132.626,0.0082905950952259,0.2569095043857858,-0.0134924900544836
21.74877,290.8457,-14.30013,133.1895,0.0016156374719144,0.2610062759519074,-0.0106663431615656
21.75914,291.0103,-14.32375,133.7319,0.0041703268074141,0.2634294532109791,-0.0022135609414395
21.7695,291.1662,-14.34499,134.262,0.006966530645864,0.2638540128197963,0.0021243223640607
21.77986,291.3078,-14.36365,134.7893,0.011101377220947,0.2629226723642359,-0.0001218942959996
21.790219999999998,291.4387,-14.38105,135.3099,0.0187579644845736,0.2595601145684982,-0.0036411515403185
21.80057,291.5808,-14.39899,135.8325,0.0235036612095981,0.2532453607850891,0.0016727119572996
21.81093,291.7267,-14.41589,136.3603,0.0237739727419031,0.243457844145015,0.0114864345825226
21.821289999999998,291.8558,-14.43191,136.8918,0.0206189478701669,0.2304084587818935,0.0167283685498884
21.83163,291.9617,-14.45144,137.4264,0.0151606900585405,0.2141500144262063,0.0135948776951817
21.841990000000003,292.0425,-14.47554,137.9609,0.0078668917831759,0.1937783354459292,0.006793243215376
21.85232,292.1239,-14.49602,138.49,0.0071718930420118,0.1672312966543008,0.0081737903805098
21.86265,292.194,-14.51375,139.0201,0.0101545271684281,0.1361234727981108,0.0107184218206625
21.87301,292.2216,-14.53151,139.5377,0.0148363885051118,0.1019629514186932,0.0110607595076588
21.88335,292.2395,-14.54607,140.0685,0.0196984470288052,0.0635237372808872,0.0087990340942257
21.89367,292.2379,-14.56311,140.6044,0.0221679197688309,0.02037494878469,0.0067873136677619
21.90402,292.1809,-14.57853,141.1316,0.0224094350397155,-0.0261626671442614,0.0067084007334248
21.914340000000003,292.1276,-14.59807,141.6769,0.0188419495769837,-0.0747374113722512,0.005346182227457
21.92467,291.7623,-14.60962,142.1582,0.01669694051433,-0.1314617479157325,0.0022831395205013
21.935,291.396,-14.62098,142.6347,0.0147948208710837,-0.1881242680028714,-0.000685146761369
21.945339999999998,291.0295,-14.63229,143.1088,0.0131229726641445,-0.2449017586062165,-0.0035896541384352
21.95567,290.6625,-14.64343,143.5781,0.0116826050610373,-0.3016244819083948,-0.0064429995551266
21.96601,290.2955,-14.65447,144.0439,0.0104705632604927,-0.3583825615888887,-0.0092713573603952
21.97634,289.9287,-14.66542,144.5058,0.0094901998954975,-0.4151519071916421,-0.0120959061435273
21.98669,289.5624,-14.67631,144.9646,0.0087474925060012,-0.471982280685808,-0.0149431039887942
21.997040000000002,289.1967,-14.6871,145.4195,0.0082542594018734,-0.5288136777875003,-0.0178363646969906
22.00739,288.8319,-14.69782,145.8707,0.0080263869422241,-0.5856584653660224,-0.020806246106982
22.01774,288.4681,-14.70847,146.3181,0.0080863043578693,-0.6425051671940752,-0.0238869939618029
22.02809,288.1056,-14.71907,146.7619,0.0084645136664529,-0.6993555330650987,-0.0271204208402327
22.03846,287.7451,-14.72969,147.2039,0.0092045520260292,-0.7563430443895898,-0.0305661575489175
22.04882,287.386,-14.74024,147.6415,0.0103600345720514,-0.8132620593255137,-0.0342770781471698
22.0592,287.0291,-14.75079,148.0766,0.0120100125994766,-0.8702486054779921,-0.0383464569886864
22.06957,286.6742,-14.76132,148.5084,0.0142581555409114,-0.9272295769492426,-0.0428821272822234
22.07994,286.3994,-14.78195,148.9762,0.0151958543192512,-0.986655251778506,-0.0470620204265295
22.09033,285.8334,-14.78774,149.3063,0.0344013771906615,-1.0261798488270455,-0.0605826190469619
22.100720000000003,285.2184,-14.7978,149.6157,0.0488361759586422,-1.0564895658486189,-0.0768818066298236
22.11112,284.5719,-14.80978,149.9194,0.0579135584301267,-1.078670639819686,-0.0938877665872803
22.12153,283.9252,-14.81823,150.2242,0.059402419084969,-1.0941119434858408,-0.1023130874795072
22.13194,283.2644,-14.82401,150.5268,0.0640785402231992,-1.1044159737011616,-0.1131880059148739
22.142339999999997,282.5986,-14.81969,150.8355,0.0697201810985508,-1.1093263032638676,-0.1214744307912362
22.15275,281.9257,-14.83474,151.1481,0.0797131065082548,-1.1101587397431862,-0.1306764512341555
22.163149999999998,281.2436,-14.83739,151.4721,0.0864795914975781,-1.1090669389480174,-0.136641365424473
22.17355,280.5534,-14.84138,151.8054,0.0878526250276215,-1.108199276888823,-0.1375276133602628
22.18395,279.8546,-14.83845,152.1458,0.0908010032492905,-1.105955791913117,-0.1394770215485826
22.19435,279.1422,-14.85001,152.4892,0.0998457889966467,-1.1025531803078217,-0.1484280564496227
22.20473,278.4185,-14.8643,152.847,0.1075649196486034,-1.0984645419096424,-0.154268822879768
22.21512,277.6855,-14.88056,153.2088,0.1215342599292538,-1.0941948258662149,-0.1648200765828632
22.22549,276.943,-14.89145,153.5835,0.127239090367853,-1.0897868654916445,-0.168526729531147
22.23588,276.187,-14.90243,153.9729,0.1249521301800828,-1.0857392270770023,-0.1668381146810705
22.24625,275.4205,-14.91059,154.3706,0.1243131226203062,-1.0812351995316472,-0.1677631071915724
22.25662,274.6402,-14.91202,154.7801,0.1224019603570482,-1.0770756001143509,-0.1685920885613892
22.26699,273.8488,-14.91226,155.2017,0.1208371520176302,-1.0743681030657244,-0.1671586896534747
22.277350000000002,273.0503,-14.91816,155.6341,0.1161967525200217,-1.072935126466641,-0.1608392176216421
22.28771,272.2412,-14.93058,156.0747,0.1135353102794348,-1.0721119098468357,-0.1558917712682767
22.29808,271.4235,-14.93703,156.516,0.1126120049425327,-1.0713977786793762,-0.1535705905258249
22.308439999999997,270.5906,-14.9386,156.9672,0.1099564775375308,-1.0703829742699875,-0.1539377192100398
22.3188,269.7527,-14.93865,157.422,0.1045754370215292,-1.0691500974852004,-0.1539231332395839
22.329159999999998,268.9095,-14.9374,157.8809,0.1006262534663531,-1.0665063301890592,-0.1555371703954143
22.33954,268.0716,-14.93337,158.3428,0.102051440984081,-1.0633039563132094,-0.1525957398382198
22.34989,267.2366,-14.92951,158.8076,0.108704965629881,-1.0599168753077437,-0.1500649520911024
22.36027,266.3931,-14.92764,159.2788,0.1153623222403583,-1.055691629666,-0.1510283957027852
22.37064,265.5431,-14.93282,159.7433,0.1159016819993946,-1.0508970371837612,-0.1531481227229626
22.38101,264.6843,-14.9519,160.2224,0.1085525196661192,-1.0445976959488874,-0.151378966353806
22.39138,263.8317,-14.96713,160.7122,0.101401874940511,-1.0362637162566946,-0.1497934087760756
22.40187,262.9761,-14.97995,161.2125,0.0992290615231904,-1.0261894865757808,-0.1490575407283738
22.412110000000002,262.1606,-14.97143,161.7093,0.0990574957147949,-1.0159828607918282,-0.1461083444177676
22.4225,261.3431,-14.95873,162.2294,0.0945221996479977,-1.0060486302659957,-0.1370431058019298
22.43285,260.5331,-14.95181,162.7589,0.0874693040362983,-0.9957788540164147,-0.1289368165471772
22.44323,259.7251,-14.94049,163.2934,0.0829431007316365,-0.985605755872733,-0.125478067721239
22.45359,258.9277,-14.92164,163.8391,0.0739675727718098,-0.9755202612357148,-0.117686495751036
22.46396,258.1366,-14.90177,164.3956,0.0604525673870107,-0.9666584127859128,-0.1045546527721728
22.47432,257.3499,-14.88677,164.9528,0.0536609699366159,-0.9592650828535626,-0.0987586155388459
22.48468,256.5679,-14.87254,165.5157,0.0461099323661886,-0.9540037042126928,-0.0897717856552801
22.49504,255.7909,-14.85131,166.0834,0.0346225074555965,-0.9513518306099455,-0.0734552150875064
22.50538,255.011,-14.82236,166.6515,0.0262209518309726,-0.9512251004523892,-0.0616277208195423
22.51574,254.2206,-14.78342,167.2198,0.0190759472305127,-0.9532232975757938,-0.0550887497673377
22.52609,253.4213,-14.76026,167.7851,0.0132045858672343,-0.9574210938521132,-0.052229054460701
22.53645,252.6195,-14.72574,168.3511,0.0075465369788431,-0.963549757703265,-0.045307714479131
22.546799999999998,251.8124,-14.69464,168.9153,-0.0040601113229946,-0.9704277179790286,-0.0332307713390465
22.55716,250.9912,-14.65667,169.4706,-0.0005682407754644,-0.9780509095097004,-0.0369393559171146
22.56752,250.1643,-14.61797,170.0182,0.0040233536291327,-0.9859921775978164,-0.0425915751769631
22.57789,249.3429,-14.5761,170.5648,0.0029761643677927,-0.9951729291860996,-0.0358357560377575
22.58825,248.5162,-14.54374,171.1031,0.0023808908006315,-1.0032560065991205,-0.0285474271083844
22.59861,247.6823,-14.51402,171.6359,-0.0024288197060817,-1.010684359406811,-0.0206378700280201
22.60898,246.8297,-14.48307,172.1711,-0.012585321328641,-1.019200156653386,-0.016748725684732
22.61935,245.9791,-14.45692,172.7018,-0.0306761935421151,-1.0274346611803835,-0.0032281839372712
22.62972,245.1263,-14.42624,173.224,-0.0438357041444475,-1.0352718943888712,0.0088611716533722
22.64008,244.2688,-14.40057,173.7284,-0.0497404189613191,-1.042744834871002,0.0150574566829512
22.65045,243.4072,-14.37066,174.2274,-0.052540340874803,-1.0506180479797729,0.0189728247116372
22.66082,242.5488,-14.34179,174.722,-0.0589559762581433,-1.0583479344605926,0.0300808268459655
22.67118,241.6878,-14.312,175.2111,-0.0617108380226403,-1.0657003240619278,0.0368938418957295
22.681549999999998,240.8196,-14.28753,175.6926,-0.0645631848399644,-1.071714008218286,0.0411858380064867
22.69191,239.9455,-14.26868,176.1723,-0.0712071982191541,-1.0768761051169276,0.0457923611086955
22.702289999999998,239.0666,-14.25265,176.6464,-0.0781650432303731,-1.0814986414111485,0.0485357248851623
22.71265,238.1863,-14.23471,177.1088,-0.0730349206091291,-1.086108469686412,0.039440130724705
22.723019999999998,237.3097,-14.21372,177.5718,-0.0758002102587071,-1.0886747311548182,0.0408097577258768
22.73338,236.4351,-14.18734,178.0277,-0.0728968532259066,-1.090388729234825,0.0363308436214483
22.74376,235.5599,-14.16623,178.4782,-0.0615484395263601,-1.0904359046656926,0.0261186976735725
22.75414,234.6932,-14.14473,178.9321,-0.0548255671364447,-1.0905787826329505,0.0258273096060864
22.7645,233.8286,-14.11729,179.3917,-0.0499474164635525,-1.0908163074603,0.0263167077078761
22.77487,232.9645,-14.10097,179.8511,-0.0569670095064631,-1.0898097376908398,0.0332388296513046
22.785239999999998,232.1043,-14.0914,180.3056,-0.0483857571469969,-1.0878666899441771,0.024810836598518
22.7956,231.2512,-14.08309,180.7526,-0.0347946200075965,-1.0845853626551027,0.0149619676655493
22.80597,230.4022,-14.06977,181.2038,-0.0225004734019559,-1.081438735913669,0.0055732020567945
22.81634,229.5516,-14.06684,181.6586,-0.0224910907079215,-1.0784158180966572,0.0006160750339988
22.8267,228.7077,-14.06108,182.1131,-0.0227585351580181,-1.0757832437796764,-0.0043655833783841
22.83708,227.8697,-14.04863,182.5698,-0.0259618584920975,-1.0736511659075731,-0.0043354867796636
22.84742,227.0432,-14.03677,183.0248,-0.0338142868159701,-1.0730730907935453,0.001096968679103
22.8578,226.2149,-14.01951,183.4845,-0.0403732832779049,-1.0738361231588456,0.0064116145583562
22.86816,225.3932,-14.00774,183.9336,-0.0403138452157583,-1.0751666529443258,0.0066078956863969
22.87852,224.5795,-13.99773,184.3764,-0.0378585168130333,-1.0762670996647743,0.0073012500172138
22.88888,223.7699,-13.98644,184.8117,-0.0287921470652001,-1.0774132238892518,0.0025169893599064
22.89926,222.9616,-13.96843,185.2426,-0.0206173645462141,-1.078144492376857,-0.0061209413356732
22.90962,222.1602,-13.95469,185.6726,-0.0219682955418939,-1.0794260027415836,-0.0085679793556918
22.919990000000002,221.3673,-13.9405,186.1071,-0.034846438341685,-1.0811490793483929,0.0005263759515428
22.93036,220.5869,-13.92145,186.5343,-0.0472335756983127,-1.082701891214406,0.0100764515608435
22.94073,219.8147,-13.91172,186.9443,-0.0429467244726408,-1.0842309798238197,0.0040087071780045
22.95109,219.0592,-13.90122,187.344,-0.0348902087421678,-1.0858744180463415,0.0008568049611323
22.96145,218.3174,-13.8901,187.7425,-0.0308346965615781,-1.0879312130446666,0.0083868306916398
22.97182,217.5792,-13.87919,188.1373,-0.0355103097781799,-1.0895428765992232,0.0174835468894326
22.98219,216.8437,-13.87317,188.5212,-0.0383466979746352,-1.091044813152687,0.0145681042671473
22.99256,216.115,-13.87181,188.8953,-0.0460115623500397,-1.0934733301909958,0.0103791917410081
23.00292,215.4108,-13.86559,189.2597,-0.0516396514924409,-1.095822344002916,0.0123360049539359
23.01328,214.7303,-13.85704,189.6122,-0.0471203729312648,-1.0981791097777087,0.013054156242031
23.023670000000003,214.0622,-13.84865,189.9494,-0.0361200278633786,-1.099871037642394,0.0072079694632731
23.03403,213.4036,-13.84168,190.2779,-0.0261949828253804,-1.100706316161565,-0.0014811339291899
23.04439,212.7616,-13.84026,190.6006,-0.027035877198057,-1.1021092925838043,-0.0043661220173946
23.054750000000002,212.138,-13.83654,190.9167,-0.0271223271039041,-1.1034083796217888,-0.0064768736529651
23.06513,211.5271,-13.82577,191.2219,-0.0208788124545974,-1.104697410422026,-0.0160855135284547
23.07549,210.9341,-13.81376,191.5188,-0.0209297785834863,-1.1058919168983412,-0.0212562030902864
23.08585,210.3623,-13.8046,191.8132,-0.02919802227166,-1.1070170987994843,-0.0149740577734056
23.09623,209.8176,-13.80196,192.0958,-0.0346656100088851,-1.10822139275113,-0.0086086271709223
23.10659,209.2935,-13.79138,192.3649,-0.0297906823156618,-1.1076566628460245,-0.0081787401912756
23.11696,208.7857,-13.77793,192.6184,-0.0215198178856188,-1.1062661806811342,-0.0126281800065436
23.12732,208.2977,-13.7658,192.8681,-0.018744910399989,-1.1048899482206864,-0.0151824421814834
23.137700000000002,207.8314,-13.76168,193.1133,-0.0238648154778911,-1.101657675751564,-0.0115824406251704
23.14806,207.3857,-13.76465,193.3514,-0.0269252012685768,-1.0970534224415225,-0.0119897528670466
23.158430000000003,206.9682,-13.75997,193.5784,-0.0259897271083427,-1.0917854631066193,-0.0133185195781731
23.16879,206.5767,-13.74741,193.7983,-0.0283353859776901,-1.086235607893759,-0.0083721268779282
23.17917,206.2106,-13.73804,194.0068,-0.0283099309941469,-1.0791156268859063,-0.0065982944621477
23.18954,205.8653,-13.7288,194.2062,-0.0307207996726587,-1.0707526528121978,-0.00566361505453
23.19992,205.5399,-13.71886,194.3956,-0.032956536364453,-1.0628823186223724,-0.0086676549709651
23.21029,205.2423,-13.71347,194.5792,-0.0361987969270932,-1.0536360819297896,-0.0112964715768321
23.22065,204.9738,-13.714,194.7476,-0.0362867942781358,-1.0436041753851777,-0.0139154795848461
23.23103,204.7297,-13.71641,194.9016,-0.0329611179332649,-1.0333156396229408,-0.0173170526374683
23.2414,204.5148,-13.71967,195.041,-0.03012695757752,-1.0220753780610816,-0.0195262144485528
23.251759999999997,204.3163,-13.72167,195.1811,-0.0297869618147271,-1.0119675485668116,-0.0185098779600128
23.26213,204.1223,-13.72114,195.3215,-0.0302678194863011,-1.0021175996374183,-0.0151082457932218
23.2725,203.9306,-13.72379,195.4618,-0.0262203223892367,-0.9924580254233342,-0.0155118772266512
23.28286,203.7374,-13.7246,195.6023,-0.0190645075148469,-0.9828383034362482,-0.01992434823866
23.293219999999998,203.5463,-13.72293,195.7452,-0.0130464304478294,-0.9729380979772536,-0.023965759810934
23.30359,203.3726,-13.71801,195.9171,-0.0083440454174182,-0.9633405531885568,-0.0263544058153432
